! NUM ...........Latitude ..........Longitude
 4803 -17.719999999999999 -50.859999999999999
 4804 -19.859999999999999 -50.350000000000001
 4805 -19.010000000000002 -50.670000000000002
 4806 -17.719999999999999 -50.859999999999999
 4807 -19.859999999999999 -50.350000000000001
 4808 -19.010000000000002 -50.670000000000002
 4809 -17.719999999999999 -50.859999999999999
 4810 -19.859999999999999 -50.350000000000001
 4811 -19.010000000000002 -50.670000000000002
 4812 -17.719999999999999 -50.859999999999999
 4813 -19.859999999999999 -50.350000000000001
 4814 -19.010000000000002 -50.670000000000002
 4815 -17.719999999999999 -50.859999999999999
 4816 -19.859999999999999 -50.350000000000001
 4817 -19.010000000000002 -50.670000000000002
 4818 -17.719999999999999 -50.859999999999999
 4819 -17.718889000000001 -51.389721999999999
 4820          -13.701497 -57.910288999999999
 4821 -15.647500000000001 -55.983333000000002
 4840 -19.873992999999999 -50.372056000000001
 4841          -20.652231 -51.341019000000003
 4842 -20.652249999999999 -51.334885999999997
 4843 -20.656103000000002 -51.333539000000002
 4844 -20.659946999999999 -51.342027999999999
 4845          -20.667672 -51.331888999999997
 4846 -20.674410999999999 -51.340403000000002
 4847 -21.419547999999999 -50.090496999999999
 4848 -23.510833000000002 -46.159722000000002
 4849          -23.141389          -47.794722
 5018 -15.759639999999999 -47.869523999999998
 5019          -15.771963 -47.873376999999998
 5020 -15.759639999999999 -47.869523999999998
 5021 -15.759639999999999 -47.869523999999998
 5022 -15.759639999999999 -47.869523999999998
 5023 -15.759639999999999 -47.869523999999998
 5024 -15.759639999999999 -47.869523999999998
 5025 -15.759639999999999 -47.869523999999998
 5026 -15.759639999999999 -47.869523999999998
 5027 -15.759639999999999 -47.869523999999998
 5028 -15.759639999999999 -47.869523999999998
 5029 -15.759639999999999 -47.869523999999998
 5030 -15.759639999999999 -47.869523999999998
 5031 -15.759639999999999 -47.869523999999998
 5032 -15.759639999999999 -47.869523999999998
 5033 -15.759639999999999 -47.869523999999998
 5034 -15.759639999999999 -47.869523999999998
 5035 -15.759639999999999 -47.869523999999998
 5036 -15.759639999999999 -47.869523999999998
 5037 -15.759639999999999 -47.869523999999998
 5038 -15.759639999999999 -47.869523999999998
 5039 -15.759639999999999 -47.869523999999998
 5040 -15.759639999999999 -47.869523999999998
 5041 -15.759639999999999 -47.869523999999998
 5042 -15.759639999999999 -47.869523999999998
 5043 -15.759639999999999 -47.869523999999998
 5044 -15.759639999999999 -47.869523999999998
 5045 -15.759639999999999 -47.869523999999998
 5046 -15.759639999999999 -47.869523999999998
 5047 -15.759639999999999 -47.869523999999998
 5048 -15.759639999999999 -47.869523999999998
 5049 -15.759639999999999 -47.869523999999998
 5050 -15.759639999999999 -47.869523999999998
 5051 -15.759639999999999 -47.869523999999998
 5052 -15.759639999999999 -47.869523999999998
 5053 -15.759639999999999 -47.869523999999998
 5054 -15.759639999999999 -47.869523999999998
 5055 -15.759639999999999 -47.869523999999998
 5056 -15.759639999999999 -47.869523999999998
 5057 -15.759639999999999 -47.869523999999998
 5058 -20.189658999999999 -40.639659000000002
 5059 -20.189658999999999 -40.639659000000002
 5060 -20.189658999999999 -40.639659000000002
 5061 -20.189658999999999 -40.639659000000002
 5062 -20.189658999999999 -40.639659000000002
 5063 -20.189658999999999 -40.639659000000002
 5064 -20.189658999999999 -40.639659000000002
 5065 -20.189658999999999 -40.639659000000002
 5066 -20.189658999999999 -40.639659000000002
 5067 -20.189658999999999 -40.639659000000002
 5068 -20.189658999999999 -40.639659000000002
 5069 -20.189658999999999 -40.639659000000002
 5070 -20.189658999999999 -40.639659000000002
 5071 -20.189658999999999 -40.639659000000002
 5072 -20.189658999999999 -40.639659000000002
 5073 -20.189658999999999 -40.639659000000002
 5074 -20.189658999999999 -40.639659000000002
 5075 -20.189658999999999 -40.639659000000002
 5076 -20.189658999999999 -40.639659000000002
 5077 -20.189658999999999 -40.639659000000002
 5078 -20.189658999999999 -40.639659000000002
 5079 -20.189658999999999 -40.639659000000002
 5080 -20.189658999999999 -40.639659000000002
 5081 -20.189658999999999 -40.639659000000002
 5082 -20.189658999999999 -40.639659000000002
 5083 -20.189658999999999 -40.639659000000002
 5084 -20.189658999999999 -40.639659000000002
 5085 -20.189658999999999 -40.639659000000002
 5086 -20.189658999999999 -40.639659000000002
 5087 -20.189658999999999 -40.639659000000002
 5088 -20.189658999999999 -40.639659000000002
 5089 -20.189658999999999 -40.639659000000002
 5090 -20.189658999999999 -40.639659000000002
 5091 -20.189658999999999 -40.639659000000002
 5092 -20.189658999999999 -40.639659000000002
 5093 -20.189658999999999 -40.639659000000002
 5094 -20.189658999999999 -40.639659000000002
 5095 -20.189658999999999 -40.639659000000002
 5096 -20.189658999999999 -40.639659000000002
 5097 -20.189658999999999 -40.639659000000002
 5098 -20.189658999999999 -40.639659000000002
 5099 -20.189658999999999 -40.639659000000002
 5100 -20.189658999999999 -40.639659000000002
 5101 -20.189658999999999 -40.639659000000002
 5102 -20.189658999999999 -40.639659000000002
 5103 -20.189658999999999 -40.639659000000002
 5104 -20.189658999999999 -40.639659000000002
 5105 -20.189658999999999 -40.639659000000002
 5106 -20.189658999999999 -40.639659000000002
 5107 -20.189658999999999 -40.639659000000002
 5108 -20.189658999999999 -40.639659000000002
 5109 -20.189658999999999 -40.639659000000002
 5110 -20.189658999999999 -40.639659000000002
 5111 -20.189658999999999 -40.639659000000002
 5112 -20.189658999999999 -40.639659000000002
 5113 -20.189658999999999 -40.639659000000002
 5114 -20.189658999999999 -40.639659000000002
 5115 -20.189658999999999 -40.639659000000002
 5116 -20.189658999999999 -40.639659000000002
 5117 -20.189658999999999 -40.639659000000002
 5118 -20.189658999999999 -40.639659000000002
 5119 -20.189658999999999 -40.639659000000002
 5120 -20.189658999999999 -40.639659000000002
 5121 -20.189658999999999 -40.639659000000002
 5122 -20.189658999999999 -40.639659000000002
 5123 -20.189658999999999 -40.639659000000002
 5124 -20.189658999999999 -40.639659000000002
 5125 -20.350239999999999          -40.368465
 5126 -20.189658999999999 -40.639659000000002
 5127          -16.547628 -49.277740999999999
 5128          -16.704328          -49.623134
 5129          -16.704328          -49.623134
 5130          -16.704328          -49.623134
 5131          -16.704328          -49.623134
 5132          -16.704328          -49.623134
 5133          -16.704328          -49.623134
 5134          -16.704328          -49.623134
 5135          -16.704328          -49.623134
 5136          -16.704328          -49.623134
 5137          -16.704328          -49.623134
 5138          -16.704328          -49.623134
 5139          -16.704328          -49.623134
 5140          -16.704328          -49.623134
 5141          -16.704328          -49.623134
 5142          -16.704328          -49.623134
 5143          -16.704328          -49.623134
 5144          -16.704328          -49.623134
 5145          -16.704328          -49.623134
 5146          -16.704328          -49.623134
 5147          -16.704328          -49.623134
 5148          -16.704328          -49.623134
 5149          -16.704328          -49.623134
 5150          -16.704328          -49.623134
 5151          -16.704328          -49.623134
 5152          -16.704328          -49.623134
 5153          -16.704328          -49.623134
 5154          -16.704328          -49.623134
 5155          -16.704328          -49.623134
 5156          -16.704328          -49.623134
 5157          -16.704328          -49.623134
 5158          -16.704328          -49.623134
 5159          -16.704328          -49.623134
 5160          -16.704328          -49.623134
 5161          -16.704328          -49.623134
 5162          -16.704328          -49.623134
 5163          -16.704328          -49.623134
 5164          -16.704328          -49.623134
 5165          -16.704328          -49.623134
 5166          -16.704328          -49.623134
 5167          -16.704328          -49.623134
 5168          -16.704328          -49.623134
 5169          -16.704328          -49.623134
 5170          -16.704328          -49.623134
 5171          -16.704328          -49.623134
 5172          -16.704328          -49.623134
 5173          -16.704328          -49.623134
 5174          -16.704328          -49.623134
 5175          -16.704328          -49.623134
 5176          -16.704328          -49.623134
 5177          -16.704328          -49.623134
 5178          -16.704328          -49.623134
 5179          -16.704328          -49.623134
 5180          -16.704328          -49.623134
 5181          -16.704328          -49.623134
 5182          -16.704328          -49.623134
 5183          -16.704328          -49.623134
 5184          -16.704328          -49.623134
 5185          -16.704328          -49.623134
 5186          -16.704328          -49.623134
 5187          -16.704328          -49.623134
 5188          -16.704328          -49.623134
 5189          -16.704328          -49.623134
 5190          -16.704328          -49.623134
 5191          -16.704328          -49.623134
 5192          -16.704328          -49.623134
 5193          -16.704328          -49.623134
 5194          -16.704328          -49.623134
 5195          -16.704328          -49.623134
 5196          -16.704328          -49.623134
 5197          -16.704328          -49.623134
 5198          -16.704328          -49.623134
 5199          -16.704328          -49.623134
 5200          -16.704328          -49.623134
 5201          -16.704328          -49.623134
 5202          -16.704328          -49.623134
 5203          -16.704328          -49.623134
 5204          -16.704328          -49.623134
 5205          -16.704328          -49.623134
 5206          -16.704328          -49.623134
 5207          -16.704328          -49.623134
 5208          -16.704328          -49.623134
 5209          -16.704328          -49.623134
 5210          -16.704328          -49.623134
 5211          -16.704328          -49.623134
 5212          -16.704328          -49.623134
 5213          -16.704328          -49.623134
 5214          -16.704328          -49.623134
 5215          -16.704328          -49.623134
 5216          -16.704328          -49.623134
 5217          -16.704328          -49.623134
 5218          -16.704328          -49.623134
 5219          -16.704328          -49.623134
 5220          -16.704328          -49.623134
 5221          -16.704328          -49.623134
 5222          -16.704328          -49.623134
 5249           -19.96303 -43.956314999999996
 5250 -18.244444999999999 -44.959397000000003
 5251 -18.244444999999999 -44.959397000000003
 5252 -18.244444999999999 -44.959397000000003
 5253 -18.244444999999999 -44.959397000000003
 5254 -18.244444999999999 -44.959397000000003
 5255 -18.244444999999999 -44.959397000000003
 5256 -18.244444999999999 -44.959397000000003
 5257 -18.244444999999999 -44.959397000000003
 5258 -18.244444999999999 -44.959397000000003
 5259 -18.244444999999999 -44.959397000000003
 5260 -18.244444999999999 -44.959397000000003
 5261 -18.244444999999999 -44.959397000000003
 5262 -18.244444999999999 -44.959397000000003
 5263 -18.244444999999999 -44.959397000000003
 5264 -18.244444999999999 -44.959397000000003
 5265 -18.244444999999999 -44.959397000000003
 5266 -18.244444999999999 -44.959397000000003
 5267 -18.244444999999999 -44.959397000000003
 5268 -18.244444999999999 -44.959397000000003
 5269 -18.244444999999999 -44.959397000000003
 5270 -18.244444999999999 -44.959397000000003
 5271 -18.244444999999999 -44.959397000000003
 5272 -18.244444999999999 -44.959397000000003
 5273 -18.244444999999999 -44.959397000000003
 5274 -18.244444999999999 -44.959397000000003
 5275 -18.244444999999999 -44.959397000000003
 5276 -18.244444999999999 -44.959397000000003
 5277 -18.244444999999999 -44.959397000000003
 5278 -18.244444999999999 -44.959397000000003
 5279 -18.244444999999999 -44.959397000000003
 5280 -18.244444999999999 -44.959397000000003
 5281 -18.244444999999999 -44.959397000000003
 5282 -18.244444999999999 -44.959397000000003
 5283 -18.244444999999999 -44.959397000000003
 5284 -18.244444999999999 -44.959397000000003
 5285 -18.244444999999999 -44.959397000000003
 5286 -18.244444999999999 -44.959397000000003
 5287 -18.244444999999999 -44.959397000000003
 5288 -18.244444999999999 -44.959397000000003
 5289 -18.244444999999999 -44.959397000000003
 5290 -18.244444999999999 -44.959397000000003
 5291 -18.244444999999999 -44.959397000000003
 5292 -18.244444999999999 -44.959397000000003
 5293 -18.244444999999999 -44.959397000000003
 5294 -18.244444999999999 -44.959397000000003
 5295 -18.244444999999999 -44.959397000000003
 5296 -18.244444999999999 -44.959397000000003
 5297 -18.244444999999999 -44.959397000000003
 5298 -18.244444999999999 -44.959397000000003
 5299 -18.244444999999999 -44.959397000000003
 5300 -18.244444999999999 -44.959397000000003
 5301 -18.244444999999999 -44.959397000000003
 5302 -18.244444999999999 -44.959397000000003
 5303 -18.244444999999999 -44.959397000000003
 5304 -18.244444999999999 -44.959397000000003
 5305 -18.244444999999999 -44.959397000000003
 5306 -18.244444999999999 -44.959397000000003
 5307 -18.244444999999999 -44.959397000000003
 5308 -18.244444999999999 -44.959397000000003
 5309 -18.244444999999999 -44.959397000000003
